0,0,0,3,26,111,2,4,3,0,0,11,-3,-2,1
0,0,0,2,74,362,4,4,2,2,0,200,0,0,0
0,0,0,0,9,26,0,1,1,0,0,4,0,0,0
0,0,0,0,9,31,2,1,0,0,0,5,-1,0,0
0,0,0,1,7,20,0,1,0,1,1,9,0,0,0
0,0,0,1,12,42,0,1,1,2,0,5,1,0,1
0,0,0,0,40,184,2,9,6,2,0,12,-8,-3,1
0,1,0,4,52,209,6,4,1,2,0,77,4,2,0
0,0,0,7,50,210,8,2,5,3,0,11,-4,-6,0
0,0,0,9,63,224,7,13,4,0,0,14,5,3,0
0,0,0,2,13,59,2,2,1,1,0,4,0,1,0
0,0,0,4,60,216,10,7,4,3,0,11,-3,-1,1
0,0,0,5,28,99,3,3,2,0,0,15,-1,0,0
0,0,0,7,61,238,5,9,5,3,0,18,5,3,0
0,0,0,0,9,41,1,2,0,0,0,13,0,0,0
0,0,0,1,13,43,1,3,2,1,0,39,-9,-3,1
0,1,0,3,19,60,1,3,1,0,0,7,7,2,0
0,0,0,1,10,39,0,3,1,0,0,36,0,-1,1
0,2,1,3,23,89,4,4,0,1,0,17,2,1,1
0,0,0,3,22,89,2,6,1,0,0,11,-7,-2,0
0,0,0,2,7,32,1,2,0,1,0,8,-2,-1,1
0,0,0,3,56,213,3,15,3,3,0,33,-1,-3,1
0,0,0,0,6,34,0,3,0,0,0,9,0,0,0
0,1,0,5,35,132,5,3,3,1,0,8,0,1,0
0,0,0,1,20,93,2,3,2,1,0,9,-2,-3,0
0,0,0,2,50,216,6,8,2,3,0,14,-4,-2,0
0,3,0,4,17,65,3,0,1,0,1,10,2,1,0
0,0,0,0,6,21,1,0,0,0,0,13,0,0,0
0,0,0,0,3,19,1,0,0,0,0,7,-1,-1,0
0,0,1,1,12,49,0,1,0,0,0,33,0,0,0
0,0,0,1,12,44,0,3,1,0,6,9,-1,-1,1
0,0,0,3,28,91,2,5,2,4,3,8,-1,1,0
0,0,0,1,11,58,2,1,1,1,0,5,-3,-1,1
0,0,1,3,26,113,3,6,1,1,0,11,-3,-2,1
0,0,2,8,46,179,5,7,1,0,0,7,-1,-1,1
0,0,1,3,28,107,3,3,0,1,0,14,0,0,1
0,0,0,6,58,239,6,8,5,4,0,11,1,0,1
0,0,0,1,7,20,1,1,0,0,0,8,0,0,0
0,0,0,0,14,52,0,3,1,0,0,10,-3,-1,1
0,0,0,0,4,20,1,1,0,0,0,4,2,1,0
0,0,0,4,27,97,3,4,0,1,0,12,0,0,0
0,0,0,0,13,62,1,5,1,1,0,13,-3,-1,0
0,0,0,3,24,84,3,5,0,1,0,4,4,1,0
0,0,0,3,33,142,3,10,4,0,0,17,-5,-1,1
0,0,0,2,10,41,0,4,2,0,0,6,-3,-1,1
0,0,0,1,11,50,2,1,1,1,0,6,1,0,0
0,0,0,2,39,149,5,4,1,4,0,9,2,1,0
0,3,0,3,14,50,1,2,0,1,0,12,-5,0,1
0,0,0,0,10,44,1,3,0,0,0,5,0,0,0
0,0,0,1,16,70,1,6,0,1,0,9,-3,0,1
0,0,2,12,70,247,8,8,3,1,0,34,-4,-1,0
0,0,0,2,22,104,0,3,3,1,0,14,-4,1,1
0,0,0,0,4,20,0,0,1,0,0,5,0,0,0
0,0,0,0,6,33,0,1,2,1,0,5,0,1,0
0,1,0,1,11,44,2,1,0,2,0,11,3,1,0
0,0,0,1,52,185,5,10,3,4,0,8,4,1,0
0,0,1,1,7,27,0,2,1,0,0,5,3,0,0
0,0,0,1,7,34,1,3,0,1,0,9,0,0,1
0,0,1,1,69,336,1,8,2,1,0,200,0,0,0
0,1,0,5,23,67,3,2,0,0,0,41,-4,-1,0
0,1,0,1,12,43,1,1,0,0,0,12,0,0,1
0,0,1,1,12,55,2,1,1,1,0,7,2,2,0
0,0,0,1,4,19,0,0,1,1,0,8,0,0,1
0,0,0,0,6,26,1,2,0,0,0,9,-4,0,1
0,0,0,0,10,41,2,2,0,0,0,12,0,-1,0
0,0,0,2,16,67,2,4,1,0,0,11,-1,0,0
0,0,0,7,65,239,2,13,7,2,0,30,3,0,0
0,0,0,1,33,132,5,6,2,1,0,12,1,0,1
0,0,0,0,38,185,0,13,2,0,0,79,2,1,0
0,0,0,2,28,95,6,4,3,2,0,10,5,2,0
0,0,0,2,35,128,3,5,3,4,0,20,9,2,0
0,0,2,6,60,228,8,12,3,2,0,20,3,1,0
0,0,0,1,8,33,1,2,0,1,3,1,-5,-1,1
0,0,0,2,52,249,6,7,5,6,0,17,0,-1,0
0,0,0,1,8,38,0,3,0,0,0,8,-4,-1,1
0,0,0,5,20,76,2,3,2,1,0,11,-5,-2,1
0,0,1,6,33,131,1,5,2,2,0,41,-4,-1,1
0,0,0,0,4,16,1,1,0,0,0,5,-3,-1,1
0,0,0,2,25,112,3,6,4,0,0,14,-1,0,1
0,0,1,1,25,102,2,6,3,3,0,5,-1,1,1
0,1,0,6,57,236,7,8,4,6,0,10,-10,-6,1
0,0,0,2,27,123,5,5,1,4,0,15,-1,0,0
0,0,1,4,30,109,2,11,0,0,0,12,3,1,0
0,0,0,1,17,65,2,2,2,2,0,8,0,0,0
0,0,1,5,37,144,4,7,2,3,1,11,0,2,0
0,0,0,5,39,138,5,6,3,2,0,10,11,5,0
0,0,0,3,55,223,6,14,2,1,0,23,-5,0,0
0,0,1,5,55,222,11,6,0,4,0,17,1,-2,0
0,0,0,13,57,239,6,10,6,4,0,2,2,0,0
0,1,0,4,37,134,5,6,2,0,0,26,-3,-5,1
0,0,0,5,25,107,3,1,0,2,1,8,0,-2,1
0,0,0,6,38,118,4,5,2,2,0,9,-6,-2,1
0,0,0,0,8,35,0,3,1,1,0,12,2,1,0
0,0,0,2,34,139,3,3,6,2,0,21,2,1,1
0,0,0,2,25,104,3,3,2,1,0,7,-3,-2,1
0,0,0,2,42,143,3,9,3,1,1,14,6,2,0
0,0,3,11,59,215,7,12,3,0,0,17,-4,7,0
0,0,0,3,40,157,3,10,0,1,0,7,-3,-1,0
0,1,0,2,28,91,2,5,2,2,1,4,2,0,0
0,1,0,2,12,37,2,1,1,0,1,6,-8,-1,1
0,0,0,1,23,110,2,7,3,1,0,19,-1,-2,1
0,1,0,2,68,324,2,3,0,1,23,206,1,0,0
0,0,0,2,10,30,1,2,1,0,1,7,-5,0,1
0,0,0,5,59,235,5,9,3,2,0,75,1,0,0
0,0,0,0,27,111,1,4,2,2,0,13,-5,-4,0
0,0,0,3,29,109,5,3,1,2,0,14,0,-1,1
0,0,0,8,61,230,7,10,3,1,0,19,2,1,0
0,0,0,2,16,60,3,3,0,0,0,6,2,1,0
0,0,0,3,32,143,3,7,2,2,0,13,-5,-1,1
0,1,0,6,46,175,4,5,1,3,0,71,4,1,0
0,0,0,2,19,90,2,3,0,2,0,18,5,2,0
0,1,2,3,34,186,6,8,2,1,0,16,7,2,0
0,0,0,1,21,74,4,3,0,1,0,17,-1,0,0
0,1,0,1,51,244,0,2,1,0,0,182,4,1,0
0,0,0,2,18,78,2,5,1,0,0,6,-1,-1,0
0,0,2,5,55,210,6,16,3,3,0,17,-3,0,1
0,0,0,1,26,108,4,12,2,0,0,7,-3,-1,1
0,0,0,0,2,13,0,0,0,0,0,5,0,0,0
0,0,0,0,4,14,0,1,0,0,0,5,-3,-1,1
0,0,0,3,19,77,1,6,2,0,0,15,0,-1,0
0,0,0,1,8,30,0,3,1,0,0,8,-1,-1,0
0,0,0,0,6,21,2,0,0,0,0,4,0,-1,0
0,0,0,0,11,54,2,3,0,2,0,4,0,0,0
0,0,0,0,21,85,2,5,2,3,0,83,-7,-2,1
0,0,0,0,6,26,0,1,1,0,0,5,2,1,0
0,0,0,6,22,80,2,6,1,0,0,10,0,0,0
0,0,0,3,19,75,5,1,0,0,0,11,0,0,0
0,0,0,3,36,151,3,3,5,4,0,6,2,0,1
0,0,0,2,24,93,3,5,1,0,0,5,0,-1,0
0,1,0,1,5,14,0,0,0,0,0,5,0,0,0
0,0,0,6,56,233,10,8,3,3,0,9,9,0,0
0,0,0,0,11,46,2,4,0,0,0,16,-2,0,0
0,0,0,0,14,63,2,2,1,2,0,5,0,0,1
0,0,0,1,21,102,2,4,1,2,0,20,4,3,0
0,0,0,2,15,45,1,4,1,0,1,9,-4,0,0
0,0,0,0,24,102,2,3,1,2,0,17,3,4,0
0,0,0,3,34,139,3,13,2,1,0,45,0,2,0
0,0,0,0,28,137,4,6,1,2,0,8,-3,-4,1
0,0,0,3,51,212,8,12,3,1,0,8,-1,-3,0
0,0,0,0,10,43,0,3,1,1,0,5,2,-1,0
0,0,0,1,13,46,2,2,0,1,0,10,0,-1,1
0,0,1,5,30,119,1,9,2,1,0,21,0,0,0
0,0,0,3,38,185,3,13,3,2,0,11,-5,-1,0
0,0,0,3,35,128,1,4,2,0,0,30,2,1,0
0,0,1,2,12,50,1,4,2,2,0,13,-4,1,0
0,0,0,2,32,143,4,8,0,0,0,14,-2,0,0
0,0,0,1,8,39,1,2,1,0,0,4,0,0,0
0,0,0,3,33,150,3,7,3,1,0,14,2,2,0
0,0,0,1,8,23,0,0,0,2,0,5,0,0,0
0,0,0,2,35,147,0,23,0,0,5,111,0,0,0
0,0,0,1,7,25,0,1,1,0,0,9,-2,-1,0
0,0,0,2,21,104,1,5,0,0,0,23,-2,-1,0
0,0,1,4,59,243,8,8,2,5,0,23,-1,0,1
0,0,0,0,19,76,1,5,1,2,0,7,-1,1,0
0,1,0,1,20,75,3,4,0,0,0,19,-4,1,1
0,0,0,0,4,21,0,2,0,0,0,9,-4,0,1
0,1,0,1,22,78,3,1,0,1,0,10,-4,0,1
0,0,0,9,55,220,8,7,2,2,0,48,-6,-6,1
0,0,0,1,20,73,1,3,1,2,5,11,3,1,0
0,0,0,1,31,119,7,4,0,4,4,5,-6,-2,1
0,0,0,2,10,39,1,2,0,1,0,10,0,0,0
0,0,1,3,14,56,2,2,0,2,0,9,0,0,0
0,0,0,4,55,210,6,7,4,8,1,11,16,4,0
0,0,0,5,52,233,8,5,2,2,0,26,3,0,1
0,0,0,0,15,66,3,3,1,1,0,64,-4,-1,1
0,0,0,3,21,93,2,5,1,0,1,18,0,0,0
0,0,0,0,8,32,0,2,1,0,0,13,-2,-1,1
0,0,0,12,66,213,12,5,1,7,0,16,14,3,0
0,0,0,3,21,73,1,3,3,2,0,18,3,2,0
0,0,0,1,6,18,1,0,0,0,4,14,-2,-1,0
0,0,1,1,18,86,4,0,2,2,0,6,-1,0,0
0,0,0,2,32,137,3,7,4,5,0,11,-8,-4,1
0,0,0,5,64,224,12,6,1,8,1,9,-2,2,0
0,0,0,4,32,112,3,6,3,1,0,6,0,1,0
0,0,0,1,13,69,3,4,0,0,0,13,-3,-2,1
1,0,0,3,46,194,4,12,5,0,4,17,3,1,0
0,0,0,2,24,84,1,4,1,1,0,20,-2,0,1
0,0,0,0,8,38,0,3,3,0,0,37,1,0,0
0,0,0,0,7,28,0,2,1,0,0,7,0,1,0
0,0,0,3,34,109,4,6,1,1,0,12,0,0,0
0,0,1,2,21,87,5,2,0,2,4,6,0,-3,0
0,0,0,0,31,113,4,5,2,2,0,5,-10,-2,1
0,0,0,3,93,457,6,7,4,2,0,205,1,-2,0
0,1,1,5,26,108,5,6,0,0,1,14,5,1,0
0,0,0,5,57,215,11,9,2,3,0,8,-9,-4,1
0,0,0,0,13,81,0,3,1,0,0,15,0,-1,0
0,0,0,4,32,132,3,4,2,0,1,6,5,1,0
0,0,0,1,18,74,2,3,0,2,0,6,-2,-1,1
0,0,1,2,9,29,2,0,0,0,0,6,4,2,0
0,0,0,0,8,30,1,2,1,0,0,5,3,0,0
0,0,0,1,11,40,0,0,1,1,0,5,0,0,0
0,1,0,2,30,165,4,7,1,2,0,10,1,1,0
0,1,0,2,13,38,1,0,0,1,0,6,-1,0,0
1,0,0,4,16,80,2,5,1,0,0,9,2,0,0
0,2,0,5,44,191,3,6,4,2,0,15,10,1,0
0,0,0,1,15,59,2,6,0,1,0,10,0,-1,0
0,0,0,1,58,267,0,9,1,0,11,170,-2,1,0
0,0,0,0,14,51,2,1,1,1,0,12,2,2,0
0,0,0,2,26,83,6,2,0,0,0,14,0,-1,0
0,0,0,1,11,54,1,6,0,0,3,10,-1,0,0
0,0,0,2,33,116,5,8,0,1,2,6,2,1,0
0,0,0,5,37,114,6,3,0,3,0,7,-1,0,1
0,0,0,7,53,216,5,7,4,1,0,15,-4,-2,1
0,0,1,1,20,101,3,4,2,2,0,6,4,3,0
0,0,0,2,16,52,2,1,0,2,0,7,-1,2,1
0,0,0,0,9,30,2,3,0,1,0,10,-4,-1,1
0,0,0,4,47,218,8,7,1,3,0,20,2,1,0
0,0,0,0,6,18,0,0,0,0,2,5,1,0,0
0,0,0,3,37,136,3,4,3,0,0,20,1,2,0
0,0,0,0,15,62,0,3,2,1,0,62,-4,-3,0
0,0,0,1,15,55,2,3,1,0,0,8,0,-2,1
0,1,0,5,42,198,4,8,3,5,0,14,-3,-1,1
0,0,0,0,6,20,0,2,0,0,0,9,0,0,0
0,0,2,7,57,240,6,13,2,1,0,12,-4,-2,1
0,0,0,0,26,124,4,3,1,0,0,13,-6,2,0
0,0,0,0,5,15,0,1,0,0,3,5,0,0,0
0,1,0,1,39,207,2,9,2,0,4,55,3,1,0
0,0,0,0,6,23,1,2,0,0,0,22,3,1,0
0,1,0,2,22,74,2,1,3,2,1,6,3,0,0
0,1,0,8,25,85,2,7,4,1,2,6,7,0,1
0,1,0,6,29,140,1,5,2,0,0,23,0,0,0
0,0,0,4,26,101,0,5,3,0,0,10,1,0,0
0,0,0,0,19,63,2,1,1,1,0,0,0,0,0
0,0,0,7,63,237,10,9,3,0,0,19,-2,-3,1
0,0,2,4,50,191,4,7,2,11,0,20,8,0,0
0,0,0,4,28,113,2,7,2,1,0,21,4,-1,1
0,1,0,2,8,33,2,2,0,0,0,6,1,0,0
0,0,0,5,49,240,6,11,4,3,1,17,-2,-2,1
0,0,0,1,21,73,3,2,0,1,0,7,-4,0,1
0,2,0,3,30,119,5,5,1,0,3,12,6,2,0
1,0,2,13,64,241,3,12,6,3,0,11,14,4,0
0,0,0,0,5,19,0,1,0,0,0,5,0,0,1
0,1,1,2,15,51,0,2,1,1,1,14,0,0,0
0,0,0,4,43,166,5,7,1,6,0,17,-5,-2,1
0,0,0,1,33,124,5,4,1,1,0,11,1,1,0
0,0,0,0,47,226,5,9,5,3,0,76,-3,-1,1
0,0,0,2,22,94,0,9,0,1,0,45,0,0,0
0,0,0,0,5,16,0,1,0,0,0,5,2,-1,1
0,1,0,1,7,31,1,0,1,0,0,6,-2,-1,1
0,0,0,1,59,217,9,9,4,3,0,6,5,1,0
0,0,0,0,6,26,1,2,1,0,0,25,-4,-1,1
0,0,0,0,4,19,0,0,0,0,0,7,0,0,0
0,0,0,2,55,202,12,7,2,4,0,25,5,0,0
0,0,0,3,35,149,3,6,0,4,0,27,1,-2,0
0,0,1,2,12,47,0,2,3,2,0,9,0,0,0
0,0,0,3,40,155,1,9,2,2,0,56,3,2,0
0,0,0,0,5,20,1,2,0,1,0,5,-1,0,0
0,0,0,1,5,16,0,1,0,0,4,5,0,0,0
0,0,0,0,8,26,0,0,1,1,0,5,3,1,0
0,0,1,2,22,91,4,7,0,1,0,10,3,2,0
0,0,1,2,22,93,1,3,1,1,0,7,-3,-3,1
0,0,1,4,25,107,2,4,1,3,0,27,4,-2,0
0,0,0,0,34,186,5,11,0,1,0,30,1,1,0
0,0,2,2,20,76,1,4,1,2,0,4,-3,-1,1
0,0,0,1,22,111,4,4,0,4,0,14,3,-1,0
0,0,0,0,49,229,6,17,4,1,0,9,-9,-5,0
0,0,0,3,25,108,3,3,1,2,0,17,-3,-2,0
0,0,0,1,14,80,0,5,1,0,0,27,2,0,0
0,1,0,2,17,81,1,4,1,1,0,8,0,1,0
0,0,0,2,26,94,2,4,4,0,4,10,4,-2,0
0,0,0,0,9,38,1,3,0,0,0,12,2,-1,0
0,1,0,3,58,208,8,8,2,4,0,15,-11,-4,1
0,0,0,0,6,24,0,1,0,1,0,4,-5,-1,1
0,0,0,4,53,239,6,9,6,1,0,24,1,0,0
0,0,0,7,49,182,7,8,3,3,1,14,5,-1,0
0,2,0,3,20,70,3,3,0,4,0,14,1,1,0
0,0,0,0,15,74,0,5,3,1,0,10,-4,1,1
0,0,0,0,5,25,1,1,0,1,0,5,2,1,0
0,1,0,3,33,125,2,9,2,1,0,15,-1,-1,0
0,0,1,1,18,79,2,4,0,1,0,25,0,0,0
0,0,0,3,27,94,4,5,1,3,15,14,2,0,0
0,0,0,2,21,76,3,3,1,1,0,6,-2,0,1
0,0,0,2,18,78,1,4,0,0,0,9,0,0,0
0,0,0,2,12,42,1,1,1,2,0,5,0,0,0
0,0,0,8,41,156,4,8,1,0,0,9,5,1,0
0,0,0,2,23,77,3,1,2,3,0,9,6,0,0
0,0,0,12,56,251,6,9,3,4,0,11,1,-2,1
0,0,0,1,5,33,1,2,0,0,0,5,-3,0,0
0,0,0,2,19,82,1,2,2,1,0,13,-2,1,0
0,0,0,4,48,203,2,3,2,2,0,91,0,0,1
0,0,1,3,42,154,5,9,2,0,0,22,3,0,0
0,0,0,2,7,25,1,0,1,1,2,6,-2,-1,1
0,0,0,1,14,63,1,1,1,1,7,29,6,2,0
0,0,0,3,25,116,3,5,2,2,0,5,1,0,1
0,0,0,2,23,105,1,6,3,1,0,19,-5,-3,1
0,0,0,1,34,122,3,5,2,1,6,11,4,2,0
0,0,0,2,12,54,0,4,0,1,0,15,-2,-1,1
0,1,0,2,11,38,1,1,0,1,0,5,0,0,1
0,0,0,6,50,221,3,9,4,1,0,16,1,1,0
0,0,1,1,7,25,1,1,0,0,0,8,0,0,0
0,0,0,0,5,22,0,0,1,1,0,5,3,1,0
0,0,0,1,11,39,1,2,0,2,0,16,-6,-2,0
0,0,1,3,48,226,7,8,1,4,0,17,0,-3,1
0,0,0,0,23,91,4,4,3,0,0,4,-3,-1,0
0,0,0,1,21,104,1,7,0,1,0,64,0,-1,0
0,0,0,0,4,19,0,0,1,0,0,5,0,-1,0
0,0,0,0,5,58,0,3,1,0,25,9,0,0,0
0,0,0,0,43,167,5,10,1,1,4,9,-1,-1,0
0,0,0,1,23,87,4,4,2,2,0,10,1,0,0
0,0,0,3,51,242,10,12,3,2,0,18,-4,-2,1
0,0,0,0,12,46,1,2,0,1,0,6,3,0,0
0,0,0,1,19,73,0,1,2,1,0,17,2,2,0
0,0,1,2,9,40,2,1,0,0,0,7,0,0,0
0,0,0,6,36,108,2,4,1,7,0,0,3,1,0
0,0,0,2,15,46,2,1,1,2,1,13,8,2,0
0,0,0,0,38,135,6,4,3,2,0,8,-4,-3,1
0,0,0,3,29,133,4,5,1,2,0,20,-5,-3,1
0,0,0,0,4,17,1,0,0,0,0,6,0,0,0
0,0,0,1,11,36,1,2,0,1,1,6,-1,0,0
0,0,0,8,42,160,3,7,4,3,0,7,-14,-7,0
0,0,0,4,22,77,2,3,1,1,0,10,0,0,0
1,1,0,6,52,227,5,10,3,1,0,51,-3,-1,0
0,0,0,2,14,63,1,2,2,1,0,6,-6,-2,1
0,0,0,2,23,85,4,3,2,0,0,9,2,0,0
0,0,0,3,32,134,7,6,0,0,0,21,-2,-1,0
0,0,3,3,14,42,2,2,0,0,0,7,-6,-1,1
0,0,0,1,15,61,3,2,0,1,0,11,-1,-1,0
1,0,0,7,21,83,1,8,0,0,0,14,0,-1,0
0,0,0,0,21,103,3,3,2,2,0,13,0,0,0
0,1,2,3,45,177,4,6,1,0,0,33,0,0,0
0,3,0,3,28,91,3,3,2,2,2,8,5,2,0
0,0,0,5,32,146,3,6,3,1,0,5,-3,-2,1
0,2,0,5,40,133,7,7,1,1,0,10,0,0,0
0,0,0,2,9,30,0,0,1,0,0,6,4,1,0
0,1,0,3,22,82,1,6,0,2,0,33,-3,-1,0
0,0,0,1,4,11,0,0,0,0,1,5,0,0,0
0,0,0,2,60,227,7,14,3,3,0,121,-9,-4,1
0,0,0,2,25,110,6,4,1,1,0,6,-9,-4,1
0,0,0,2,40,178,2,8,3,1,0,12,2,0,0
0,0,0,0,22,89,2,5,1,1,0,11,-2,-1,1
0,0,0,2,25,120,1,6,1,0,0,28,0,0,1
0,0,0,1,10,30,0,3,0,1,0,5,-4,-2,1
0,0,0,1,32,149,1,7,0,1,0,32,-1,0,0
0,0,0,0,9,34,1,2,1,0,0,5,-2,-1,1
0,0,0,3,52,188,9,6,3,0,0,18,-2,1,1
0,0,0,5,44,182,5,8,2,7,0,11,2,-1,0
0,0,0,3,13,39,2,3,0,0,2,4,0,0,0
0,0,0,1,14,57,1,2,1,1,0,6,4,1,1
0,0,0,1,10,33,1,1,0,1,0,9,0,0,0
0,0,0,5,58,198,10,5,4,4,0,11,3,1,0
0,0,0,0,8,39,0,1,2,0,0,5,0,0,0
0,0,0,2,16,67,2,3,0,3,0,9,3,1,1
0,1,0,1,6,16,0,0,1,1,0,5,2,1,0
0,0,0,0,6,25,1,0,0,2,0,5,0,0,0
0,0,0,1,19,66,3,3,0,0,0,13,2,0,0
0,0,0,1,11,41,1,4,1,0,0,9,-1,0,0
0,0,0,4,72,340,3,11,0,0,0,216,1,-1,1
0,0,0,2,15,60,0,2,2,1,0,6,0,0,0
0,0,0,3,34,132,3,6,2,2,0,8,1,2,0
0,0,0,1,29,116,2,6,4,0,0,17,1,0,0
0,0,0,1,10,44,1,2,1,0,0,5,0,-1,1
0,0,0,1,13,54,1,2,1,0,0,5,0,-1,1
0,1,0,1,53,260,1,1,0,0,2,197,0,0,0
0,0,0,0,13,65,2,2,0,4,0,13,0,0,0
0,0,0,0,9,32,1,2,0,0,0,9,0,0,0
0,0,0,1,13,53,1,2,2,0,0,8,-4,-3,1
0,0,0,5,27,93,4,6,2,0,0,12,2,1,0
0,3,1,7,59,254,5,10,1,5,0,34,0,-4,0
0,0,0,0,5,16,1,0,0,0,0,6,2,0,0
0,0,0,3,20,87,3,3,0,1,0,13,-4,0,0
0,0,0,0,20,73,2,2,2,0,0,17,5,1,0
0,0,0,0,5,22,0,3,0,0,0,9,0,0,0
0,0,0,0,10,49,1,4,0,0,4,13,-2,-1,0
0,0,2,5,53,204,9,5,1,2,0,31,2,-1,0
0,0,0,0,19,84,2,5,1,0,0,15,-3,-1,0
0,0,0,1,12,52,2,2,1,1,0,5,3,1,0
0,2,0,2,9,53,1,1,0,0,20,11,2,1,0
0,0,0,1,12,38,0,2,0,1,10,15,0,0,0
0,0,0,0,7,36,0,4,0,1,0,9,-1,0,0
0,0,0,0,16,56,1,3,1,0,0,10,4,1,0
0,0,0,3,39,152,2,8,3,0,0,20,2,1,0
0,0,0,0,8,30,0,4,0,0,0,8,0,0,0
0,0,0,0,24,105,3,10,2,1,0,9,-9,-2,1
0,0,0,3,18,72,2,2,1,3,0,10,4,1,1
0,0,0,6,34,129,4,6,1,1,3,22,3,1,0
0,0,2,8,57,238,9,14,1,1,0,25,-7,-2,0
0,0,0,4,45,178,6,13,3,1,4,24,10,5,0
0,0,0,5,52,221,7,15,4,0,0,10,3,-2,1
0,1,0,4,23,97,1,3,3,1,0,21,8,3,0
0,1,0,1,5,15,1,0,0,0,0,5,2,0,0
0,0,1,2,26,114,1,5,1,1,0,16,-5,-2,0
0,0,0,2,14,57,2,4,2,0,0,6,6,2,0
0,0,0,3,46,217,6,5,5,2,0,23,-6,-4,1
0,0,1,2,18,63,3,3,0,1,0,6,-1,0,0
0,0,0,2,16,63,2,1,2,0,0,6,-1,-2,0
0,2,0,2,9,25,1,3,0,0,0,6,0,0,0
0,0,0,0,19,71,2,6,0,0,0,4,-4,0,1
0,0,0,2,15,53,1,4,1,0,0,10,-2,-2,1
0,0,0,1,14,73,3,4,2,0,0,5,0,-1,0
1,0,0,2,26,98,3,7,1,0,0,12,-1,-2,0
0,0,0,0,17,68,4,2,0,0,0,26,-5,-1,1
0,0,1,2,18,78,3,2,1,2,0,11,0,0,0
0,0,0,0,14,48,1,4,1,0,0,5,-3,-1,0
0,0,0,2,18,72,2,3,3,0,0,6,2,-1,1
0,0,0,2,25,92,3,3,1,2,0,8,0,-1,1
0,0,0,1,21,105,2,6,2,0,0,18,0,1,0
0,0,0,3,27,85,2,5,2,0,0,5,0,0,1
0,0,0,0,12,41,1,0,1,3,0,5,2,1,0
0,0,0,3,29,137,3,8,2,1,0,9,4,2,0
0,0,0,2,71,323,1,3,1,1,0,202,-1,-1,0
0,0,0,3,28,114,3,4,1,1,0,8,-5,-2,1
0,0,0,1,5,15,0,1,0,0,0,5,2,-1,0
0,0,0,1,20,74,2,8,0,0,0,15,1,-1,0
0,0,0,2,45,194,3,8,6,4,0,8,2,2,0
0,0,0,0,6,26,0,1,0,0,0,6,0,0,0
0,0,1,4,29,89,3,3,1,3,0,5,-5,-2,1
0,0,0,2,21,80,2,4,0,0,0,22,0,0,0
0,0,0,0,56,239,7,12,1,7,0,16,-1,1,1
0,0,0,10,65,208,11,5,1,6,0,20,4,2,1
0,0,1,1,9,36,0,3,0,1,0,13,-1,0,0
0,0,0,0,18,77,2,5,2,2,0,4,6,4,0
0,0,2,2,14,56,1,3,0,1,0,14,0,0,0
0,2,1,7,33,151,4,5,2,3,0,22,-1,-1,0
0,0,0,3,16,68,2,3,1,1,0,5,0,-1,0
0,0,0,2,24,70,2,3,1,9,4,17,0,0,0
0,0,0,0,5,14,0,1,0,0,0,5,-3,-1,1
0,0,0,0,9,53,0,2,2,0,0,8,-6,-1,0
0,0,0,2,32,157,4,7,4,0,0,12,3,-3,1
0,1,2,5,36,150,3,5,5,2,0,10,3,2,0
0,0,0,1,9,36,0,2,3,1,0,9,0,-2,1
0,0,1,10,52,199,5,14,2,1,0,20,-4,1,0
0,1,0,1,12,45,1,3,0,1,1,9,-1,0,0
0,0,0,8,61,236,10,12,3,1,0,21,-5,-2,0
0,0,0,1,11,39,3,0,0,1,0,5,2,1,0
0,0,0,3,42,178,6,8,3,2,0,12,4,2,0
0,0,0,2,6,22,0,1,0,0,0,7,0,0,0
0,1,0,1,4,14,1,0,0,0,0,5,-3,-1,1
0,0,0,0,40,184,6,9,1,2,0,13,-3,0,0
0,1,0,2,15,71,0,1,6,1,0,6,11,5,0
0,0,0,2,43,184,5,4,0,6,2,8,2,1,1
0,2,0,2,15,59,2,2,0,2,0,10,1,0,1
0,0,0,2,19,66,3,2,1,0,0,6,-8,-3,1
1,0,0,2,6,27,0,2,0,0,0,5,0,0,1
0,0,0,2,14,55,1,2,1,2,0,10,0,0,0
0,0,0,2,21,73,2,6,0,1,0,9,2,0,0
0,1,0,5,43,170,4,9,5,2,0,10,-4,-4,1
0,0,1,6,33,146,2,6,2,0,0,16,5,0,1
0,0,0,0,8,29,2,0,1,1,0,5,-8,-3,1
0,0,0,4,57,229,10,9,1,4,0,18,3,1,1
0,0,0,1,4,16,0,1,0,0,2,5,0,0,1
0,0,0,0,6,25,0,2,1,0,3,8,0,0,0
0,0,0,4,54,238,5,10,6,4,0,18,-2,-2,1
0,0,0,1,19,89,2,4,1,3,0,6,0,0,0
0,0,0,1,42,172,6,4,2,1,0,9,-3,-2,0
0,0,0,5,49,168,6,11,0,3,0,17,1,1,0
0,0,1,4,34,151,3,4,4,3,0,11,0,0,0
0,0,0,2,41,163,4,9,0,3,0,6,-3,-1,1
0,0,0,1,13,50,1,2,1,0,0,21,-4,-1,1
0,0,0,3,29,126,4,3,2,0,0,7,0,0,0
0,1,0,3,24,81,5,5,0,0,0,13,-1,-1,1
0,0,0,3,15,48,1,3,1,1,0,9,0,0,0
0,0,0,1,18,82,0,3,3,3,0,8,-2,-1,1
0,0,0,1,38,180,0,2,1,0,1,133,6,2,0
0,0,1,3,27,119,2,7,1,1,0,13,3,1,0
0,1,0,1,18,63,2,3,1,1,0,9,0,0,1
